0 0.000288922 0.000578627 0.000869907 0.00116357 0.00146043 0.00176135 0.00206721 0.00237895 0.00269756 0.00302409 0.00335968 0.00370554 0.00406299 0.0044335 0.00481865 0.00522021 0.00564013 0.00608059 0.00654405 0.00703326 0.00755135 0.00810176 0.00868748 0.00930842 0.00994246 0.0105127 0.010999 0.0114014 0.0117207 0.0119569 0.0121104 0.0121818 0.0121715 0.0120799 0.011907 0.0116526 0.0113162 0.0108981 0.0103982 0.0098164 0.00915273 0.00842784 0.00771898 0.00704866 0.00641742 0.00582272 0.00526161 0.00473148 0.00423011 0.00375562 0.00330643 0.00288122 0.00247886 0.00209844 0.0017392 0.00140051 0.00108186 0.000782815 0.000503023 0.000242177 3.62303e-10 -0.000223765 -0.00042938 -0.000617116 -0.00078727 -0.000940172 -0.00107619 -0.00119574 -0.00129929 -0.00138733 -0.00146043 -0.00151917 -0.00156419 -0.00159614 -0.0016157 -0.00162358 -0.00162047 -0.00160709 -0.00158413 -0.00155228 -0.00151222 -0.00146458 -0.00141001 -0.0013491 -0.00128243 -0.00121053 -0.00113392 -0.00105309 -0.0009685 -0.000880574 -0.000789723 -0.000696331 -0.000600761 -0.000503359 -0.000404454 -0.000304364 -0.000203394 -0.000101842 0 
0 0.000292889 0.000586607 0.000881992 0.0011799 0.0014812 0.0017868 0.00209766 0.00241479 0.00273924 0.00307216 0.00341481 0.00376851 0.00413477 0.00451522 0.00491168 0.00532621 0.00576113 0.00621909 0.00670317 0.00721698 0.00776491 0.0083527 0.00898919 0.00967804 0.0103199 0.0108883 0.0113767 0.0117826 0.0121057 0.0123459 0.0125035 0.012579 0.0125725 0.0124845 0.0123149 0.0120636 0.0117307 0.0113162 0.0108204 0.0102439 0.00958979 0.00886467 0.00809559 0.00738224 0.00672142 0.0061047 0.00552684 0.00498394 0.00447292 0.00399124 0.00353682 0.00310795 0.00270318 0.00232132 0.00196138 0.00162253 0.00130407 0.00100543 0.000726112 0.000465685 0.000223766 3.71122e-10 -0.000205954 -0.000394437 -0.000565802 -0.00072042 -0.000858691 -0.000981044 -0.00108795 -0.0011799 -0.00125743 -0.00132112 -0.00137155 -0.00140935 -0.00143516 -0.00144963 -0.00145342 -0.00144719 -0.00143158 -0.00140726 -0.00137485 -0.00133497 -0.00128821 -0.00123515 -0.00117632 -0.00111227 -0.00104349 -0.000970446 -0.000893594 -0.000813359 -0.000730146 -0.000644339 -0.000556304 -0.000466389 -0.000374932 -0.000282254 -0.000188669 -9.4484e-05 0 
0 0.000296028 0.000592923 0.000891562 0.00119284 0.00149767 0.00180701 0.00212187 0.0024433 0.00277245 0.00311054 0.00345889 0.00381897 0.00419239 0.00458095 0.00498668 0.00541187 0.00585915 0.00633157 0.00683269 0.00736676 0.00793903 0.00855624 0.00922763 0.00995237 0.0106073 0.0111815 0.0116739 0.0120835 0.0124103 0.0126542 0.0128156 0.0128947 0.0128919 0.0128073 0.012641 0.0123931 0.0120636 0.0116526 0.0111601 0.0105869 0.00993414 0.00920324 0.00840556 0.00766463 0.00698172 0.00634801 0.00575723 0.00520463 0.00468644 0.00419964 0.00374172 0.00331062 0.00290463 0.00252232 0.0021625 0.00182416 0.00150648 0.00120874 0.000930316 0.00067069 0.000429381 0.000205954 3.8272e-10 -0.00018888 -0.000361085 -0.000517021 -0.000657113 -0.000781803 -0.000891561 -0.000986881 -0.00106829 -0.00113632 -0.00119155 -0.00123457 -0.00126597 -0.00128637 -0.00129639 -0.00129665 -0.00128776 -0.00127033 -0.00124496 -0.00121223 -0.00117271 -0.00112694 -0.00107545 -0.00101875 -0.000957311 -0.000891604 -0.000822067 -0.000749119 -0.00067316 -0.000594573 -0.000513723 -0.000430962 -0.000346628 -0.000261049 -0.000174544 -8.74247e-05 0 
0 0.000298301 0.000597499 0.000898499 0.00120223 0.00150963 0.00182171 0.00213951 0.00246412 0.00279675 0.00313866 0.00349127 0.00385611 0.00423491 0.00462957 0.00504228 0.00547551 0.00593213 0.00641546 0.0069294 0.00747859 0.00806862 0.00870626 0.00939965 0.0101442 0.0108119 0.0113934 0.0118906 0.0123042 0.0126344 0.0128818 0.0130466 0.0131291 0.0131297 0.0130485 0.0128856 0.012641 0.0123149 0.011907 0.0114176 0.0108463 0.0101931 0.00945632 0.00864569 0.00788966 0.00719322 0.00654864 0.00594961 0.005391 0.00486868 0.00437923 0.00391985 0.00348823 0.00308244 0.00270086 0.00234215 0.00200517 0.00168897 0.00139273 0.00111574 0.000857383 0.000617117 0.000394438 0.000188881 3.74032e-10 -0.000172638 -0.000329471 -0.00047094 -0.000597499 -0.000709618 -0.000807788 -0.000892515 -0.000964327 -0.00102377 -0.00107139 -0.00110777 -0.00113349 -0.00114912 -0.00115525 -0.00115247 -0.00114133 -0.00112242 -0.00109628 -0.00106345 -0.00102445 -0.000979788 -0.000929949 -0.0008754 -0.00081659 -0.000753948 -0.000687886 -0.000618799 -0.000547066 -0.000473051 -0.000397105 -0.000319567 -0.000240769 -0.000161031 -8.06707e-05 0 
0 0.000299679 0.000600276 0.000902715 0.00120794 0.00151694 0.00183071 0.00215033 0.00247695 0.00281177 0.00315612 0.00351144 0.00387934 0.00426159 0.00466019 0.00507741 0.00551585 0.00597849 0.00646885 0.00699101 0.00754979 0.00815084 0.00880073 0.00950672 0.0102626 0.0109388 0.0115263 0.0120278 0.0124448 0.0127782 0.0130287 0.0131966 0.0132823 0.0132861 0.0132081 0.0130485 0.0128073 0.0124845 0.0120799 0.0115935 0.0110244 0.0103717 0.00963293 0.00881747 0.00805532 0.00735309 0.00670392 0.00610171 0.00554123 0.00501814 0.00452883 0.0040703 0.00364007 0.00323607 0.00285656 0.00250009 0.00216542 0.00185152 0.00155748 0.00128253 0.001026 0.000787271 0.000565803 0.000361085 0.000172639 3.42061e-10 -0.000157287 -0.000299679 -0.000427636 -0.000541629 -0.00064214 -0.000729664 -0.00080471 -0.0008678 -0.000919465 -0.000960247 -0.000990693 -0.00101135 -0.00102278 -0.00102552 -0.00102012 -0.00100711 -0.000987017 -0.000960355 -0.000927621 -0.000889299 -0.000845857 -0.000797747 -0.000745404 -0.000689246 -0.000629676 -0.000567083 -0.00050184 -0.000434309 -0.000364838 -0.000293767 -0.000221427 -0.000148141 -7.42267e-05 0 
0 0.000300142 0.000601212 0.000904147 0.0012099 0.00151947 0.00183387 0.00215419 0.00248158 0.00281728 0.00316262 0.00351908 0.00388826 0.00427197 0.00467225 0.00509139 0.00553204 0.00599725 0.00649056 0.00701614 0.00757885 0.00818437 0.00883913 0.00955013 0.0103107 0.0109909 0.0115817 0.012086 0.0125057 0.0128418 0.0130949 0.0132656 0.0133542 0.013361 0.0132861 0.0131297 0.0128919 0.0125725 0.0121715 0.0116885 0.0111228 0.0104729 0.00973622 0.00892217 0.0081611 0.00746004 0.00681242 0.00621221 0.00565419 0.00513392 0.00464772 0.00419251 0.00376574 0.00336526 0.00298927 0.00263626 0.00230494 0.00199422 0.00170316 0.00143093 0.00117682 0.000940173 0.000720421 0.000517022 0.000329472 0.000157288 3.08635e-10 -0.000142854 -0.00027174 -0.000387124 -0.000489481 -0.000579293 -0.000657052 -0.000723259 -0.000778422 -0.000823056 -0.000857681 -0.000882819 -0.00089899 -0.000906715 -0.000906509 -0.000898878 -0.000884322 -0.000863329 -0.000836376 -0.000803927 -0.000766431 -0.000724325 -0.00067803 -0.000627953 -0.000574487 -0.000518014 -0.0004589 -0.000397504 -0.000334169 -0.000269235 -0.00020303 -0.000135877 -6.80954e-05 0 
0 0.000299679 0.000600287 0.000902762 0.00120806 0.00151717 0.00183112 0.00215099 0.00247793 0.00281317 0.00315804 0.00351401 0.00388268 0.00426584 0.0046655 0.00508394 0.00552377 0.005988 0.00648013 0.00700428 0.00756526 0.00816874 0.0088213 0.00953021 0.0102893 0.0109689 0.0115601 0.0120656 0.0124869 0.0128249 0.0130803 0.0132534 0.0133446 0.0133542 0.0132823 0.0131291 0.0128947 0.012579 0.0121818 0.0117029 0.0111419 0.0104973 0.00976696 0.00896016 0.00820686 0.00751365 0.00687364 0.00628067 0.00572951 0.00521574 0.00473571 0.00428637 0.00386518 0.00347 0.00309903 0.00275076 0.00242388 0.00211729 0.00183002 0.00156122 0.00131017 0.00107619 0.000858691 0.000657113 0.00047094 0.00029968 0.000142855 2.98361e-10 -0.000129347 -0.000245648 -0.000349368 -0.000440976 -0.000520947 -0.000589763 -0.000647908 -0.000695875 -0.000734157 -0.000763249 -0.000783646 -0.000795841 -0.000800321 -0.00079757 -0.000788061 -0.000772262 -0.000750626 -0.000723599 -0.000691614 -0.00065509 -0.000614435 -0.000570045 -0.000522304 -0.000471583 -0.000418243 -0.000362634 -0.0003051 -0.000245972 -0.000185579 -0.000124242 -6.22774e-05 0 
0 0.00029829 0.000597499 0.000898558 0.00120241 0.00151004 0.00182246 0.00214073 0.00246599 0.00279944 0.0031424 0.00349628 0.00386265 0.00424325 0.00464002 0.00505516 0.00549118 0.00595095 0.00643782 0.00695572 0.00750931 0.00810418 0.00874715 0.00944636 0.0101973 0.0108718 0.0114608 0.011966 0.0123881 0.0127275 0.0129846 0.0131598 0.0132534 0.0132656 0.0131966 0.0130466 0.0128156 0.0125035 0.0121104 0.0116363 0.0110809 0.010444 0.00972416 0.00893087 0.00819257 0.0075142 0.00688797 0.00630749 0.00576755 0.00526392 0.00479309 0.00435214 0.00393865 0.00355056 0.00318614 0.0028439 0.00252257 0.00222106 0.00193841 0.00167379 0.00142646 0.00119574 0.000981044 0.000781803 0.000597499 0.000427637 0.000271741 0.000129347 2.95386e-10 -0.000116754 -0.000221368 -0.000314297 -0.000396 -0.000466937 -0.000527574 -0.000578379 -0.000619822 -0.000652374 -0.000676504 -0.000692679 -0.000701364 -0.000703017 -0.00069809 -0.000687028 -0.000670265 -0.000648228 -0.000621333 -0.000589983 -0.000554574 -0.000515488 -0.000473099 -0.000427769 -0.000379851 -0.00032969 -0.000277621 -0.000223975 -0.000169073 -0.000113234 -5.67722e-05 0 
0 0.000295981 0.000592865 0.000891562 0.001193 0.00149813 0.00180795 0.0021235 0.00244587 0.00277623 0.00311585 0.00346608 0.00382842 0.00420452 0.00459622 0.00500557 0.00543491 0.00588689 0.00636459 0.00687162 0.00741226 0.00799178 0.00861696 0.00929706 0.0100313 0.0106965 0.0112818 0.0117862 0.0122087 0.0125491 0.0128077 0.0129846 0.0130803 0.0130949 0.0130287 0.0128818 0.0126542 0.0123459 0.0119569 0.0114875 0.0109381 0.01031 0.00960444 0.00883282 0.00811857 0.00746284 0.00685676 0.0062939 0.00576941 0.00527939 0.00482065 0.00439053 0.00398678 0.00360751 0.0032511 0.00291615 0.00260146 0.00230598 0.0020288 0.00176909 0.00152614 0.00129929 0.00108795 0.000891561 0.000709619 0.00054163 0.000387125 0.000245648 0.000116754 2.90249e-10 -0.000105053 -0.000198845 -0.000281817 -0.000354412 -0.000417072 -0.000470246 -0.000514379 -0.00054992 -0.000577315 -0.000597007 -0.000609437 -0.000615043 -0.000614253 -0.000607493 -0.000595177 -0.000577714 -0.000555504 -0.000528934 -0.000498387 -0.000464233 -0.000426833 -0.000386542 -0.000343702 -0.000298652 -0.00025172 -0.000203231 -0.000153502 -0.000102847 -5.15773e-05 0 
0 0.000292772 0.00058642 0.000881828 0.0011799 0.00148155 0.00178773 0.00209946 0.00241777 0.00274379 0.0030787 0.00342379 0.00378046 0.00415024 0.00453481 0.00493605 0.00535606 0.00579719 0.00626216 0.00675407 0.00727658 0.00783413 0.00843249 0.00908056 0.00978201 0.0104376 0.0110207 0.011525 0.0119481 0.0122894 0.0125491 0.0127275 0.0128249 0.0128418 0.0127782 0.0126344 0.0124103 0.0121057 0.0117207 0.0112555 0.0107109 0.0100897 0.00939855 0.00866433 0.00798668 0.00736226 0.00678254 0.00624212 0.00573692 0.00526368 0.00481967 0.00440259 0.00401048 0.00364164 0.00329463 0.00296818 0.00266117 0.00237263 0.00210171 0.00184764 0.00160972 0.00138733 0.0011799 0.000986882 0.000807788 0.00064214 0.000489481 0.000349368 0.000221368 0.000105054 2.72167e-10 -9.42146e-05 -0.000178014 -0.00025182 -0.000316058 -0.000371152 -0.000417529 -0.000455613 -0.000485827 -0.000508595 -0.000524335 -0.000533462 -0.000536386 -0.000533511 -0.000525235 -0.000511947 -0.000494031 -0.000471862 -0.000445805 -0.000416221 -0.000383458 -0.00034786 -0.000309763 -0.000269494 -0.000227376 -0.000183727 -0.000138857 -9.30763e-05 -4.66894e-05 0 
0 0.000288688 0.000578219 0.00086944 0.00116322 0.00146043 0.00176199 0.00206884 0.00238199 0.00270246 0.00303139 0.00336995 0.00371942 0.0040812 0.00445678 0.00484782 0.00525613 0.00568374 0.00613287 0.00660603 0.00710604 0.00763608 0.00819964 0.00879975 0.00943638 0.0100874 0.0106761 0.0111822 0.011606 0.0119481 0.0122087 0.0123881 0.0124869 0.0125057 0.0124448 0.0123042 0.0120835 0.0117826 0.0114014 0.01094 0.0103981 0.00977576 0.00909346 0.00842836 0.00780288 0.0072174 0.00666923 0.00615522 0.00567257 0.00521881 0.00479181 0.00438973 0.00401093 0.00365398 0.00331763 0.00300077 0.00270242 0.00242169 0.0021578 0.00191004 0.00167778 0.00146043 0.00125743 0.00106829 0.000892516 0.000729665 0.000579293 0.000440977 0.000314298 0.000198846 9.42151e-05 2.42292e-10 -8.42024e-05 -0.000158797 -0.000224187 -0.000280777 -0.000328971 -0.000369173 -0.000401786 -0.000427211 -0.000445845 -0.000458084 -0.000464317 -0.00046493 -0.000460302 -0.000450807 -0.000436811 -0.000418675 -0.000396751 -0.000371386 -0.000342917 -0.000311678 -0.000277994 -0.000242184 -0.000204563 -0.000165441 -0.000125123 -8.39107e-05 -4.21038e-05 0 
0 0.000283763 0.000568328 0.000854502 0.0011431 0.00143497 0.00173095 0.00203195 0.00233888 0.00265271 0.00297446 0.00330521 0.0036461 0.00399837 0.00436331 0.00474233 0.00513696 0.0055488 0.0059796 0.00643121 0.00690555 0.00740451 0.00792967 0.00848159 0.00905821 0.00965495 0.0102515 0.0107585 0.0111822 0.011525 0.0117861 0.011966 0.0120656 0.012086 0.0120278 0.0118906 0.0116739 0.0113767 0.010999 0.0105418 0.0100031 0.00937701 0.00875306 0.00815193 0.00757853 0.00703523 0.00652181 0.00603704 0.00557936 0.00514721 0.00473909 0.00435362 0.00398955 0.00364575 0.00332117 0.00301488 0.00272605 0.00245391 0.00219776 0.00195697 0.00173095 0.00151917 0.00132112 0.00113632 0.000964328 0.000804711 0.000657053 0.000520948 0.000396 0.000281818 0.000178014 8.42029e-05 2.11755e-10 -7.4978e-05 -0.000141116 -0.000198797 -0.000248405 -0.000290323 -0.000324933 -0.000352617 -0.000373751 -0.00038871 -0.000397867 -0.000401588 -0.000400235 -0.000394166 -0.00038373 -0.000369274 -0.000351137 -0.000329652 -0.000305146 -0.00027794 -0.000248349 -0.000216684 -0.000183251 -0.000148351 -0.000112283 -7.53395e-05 -3.78149e-05 0 
0 0.000278037 0.00055683 0.000837139 0.00111973 0.00140539 0.00169491 0.00198912 0.00228887 0.00259504 0.00290854 0.00323034 0.00356143 0.00390287 0.00425577 0.00462127 0.00500058 0.00539492 0.00580554 0.00623366 0.00668039 0.00714658 0.00763257 0.00813786 0.00866116 0.00920285 0.00976223 0.0102515 0.0106761 0.0110207 0.0112818 0.0114608 0.0115601 0.0115817 0.0115263 0.0113934 0.0111815 0.0108883 0.0105127 0.0100585 0.00954145 0.00895627 0.00839108 0.00784693 0.00732369 0.00682302 0.00634572 0.00589177 0.00546065 0.0050516 0.00466372 0.00429613 0.00394794 0.0036183 0.00330642 0.00301156 0.00273301 0.00247015 0.00222237 0.00198912 0.00176989 0.00156419 0.00137155 0.00119155 0.00102377 0.0008678 0.000723259 0.000589763 0.000466937 0.000354412 0.00025182 0.000158797 7.49784e-05 1.79783e-10 -6.65012e-05 -0.000124889 -0.000175528 -0.00021878 -0.000255007 -0.000284571 -0.000307829 -0.000325139 -0.000336852 -0.000343319 -0.000344885 -0.000341889 -0.000334669 -0.000323554 -0.000308871 -0.000290939 -0.000270074 -0.000246585 -0.000220777 -0.000192952 -0.000163406 -0.00013243 -0.000100316 -6.73495e-05 -3.38163e-05 0 
0 0.000271557 0.000543819 0.000817494 0.0010933 0.00137195 0.00165419 0.00194077 0.00223246 0.00253004 0.00283434 0.00314618 0.00346642 0.00379594 0.00413564 0.00448641 0.00484916 0.00522475 0.00561397 0.00601747 0.00643569 0.00686869 0.00731597 0.00777623 0.00824729 0.00872556 0.00920285 0.00965495 0.0100874 0.0104376 0.0106965 0.0108718 0.0109689 0.0109909 0.0109388 0.0108119 0.0106073 0.0103199 0.00994245 0.00948401 0.00900763 0.00850801 0.00800966 0.00752107 0.00704611 0.00658729 0.00614619 0.00572363 0.00531987 0.0049348 0.00456808 0.00421925 0.00388778 0.00357311 0.00327467 0.00299191 0.0027243 0.00247131 0.00223246 0.00200727 0.00179531 0.00159614 0.00140935 0.00123457 0.00107139 0.000919466 0.000778422 0.000647909 0.000527575 0.000417073 0.000316058 0.000224187 0.000141116 6.65015e-05 1.46205e-10 -5.87317e-05 -0.000110038 -0.000154261 -0.000191745 -0.00022283 -0.000247857 -0.000267163 -0.000281084 -0.000289951 -0.000294094 -0.000293837 -0.000289501 -0.000281402 -0.000269852 -0.000255158 -0.000237624 -0.000217548 -0.000195223 -0.000170941 -0.000144988 -0.000117647 -8.92007e-05 -5.99261e-05 -3.01006e-05 0 
0 0.000264372 0.000529395 0.000795723 0.00106401 0.00133493 0.00160913 0.00188731 0.00217015 0.00245834 0.00275259 0.00305362 0.00336212 0.00367883 0.00400442 0.00433958 0.0046849 0.00504093 0.00540806 0.00578649 0.00617612 0.00657641 0.00698623 0.00740363 0.00782558 0.00824729 0.00866116 0.00905821 0.00943638 0.00978201 0.0100313 0.0101973 0.0102893 0.0103107 0.0102626 0.0101442 0.00995236 0.00967804 0.00930842 0.00890761 0.00848953 0.00805653 0.00761786 0.00718142 0.00675225 0.00633371 0.00592802 0.00553663 0.00516036 0.00479963 0.00445453 0.004125 0.00381082 0.00351168 0.00322724 0.00295713 0.00270096 0.00245834 0.00222888 0.0020122 0.00180793 0.0016157 0.00143516 0.00126597 0.00110777 0.000960247 0.000823057 0.000695876 0.00057838 0.000470246 0.000371153 0.000280777 0.000198797 0.00012489 5.8732e-05 1.25083e-10 -5.163e-05 -9.64822e-05 -0.00013488 -0.000167147 -0.000193604 -0.000214572 -0.000230368 -0.000241307 -0.000247702 -0.000249863 -0.000248094 -0.000242699 -0.000233976 -0.000222218 -0.000207716 -0.000190758 -0.000171626 -0.0001506 -0.000127957 -0.000103971 -7.89131e-05 -5.30535e-05 -2.66601e-05 0 
0 0.000256536 0.000513668 0.000771992 0.00103211 0.00129461 0.0015601 0.00182919 0.00210248 0.00238058 0.00266408 0.00295357 0.00324963 0.00355282 0.00386364 0.00418255 0.00450992 0.00484598 0.00519082 0.00554425 0.00590579 0.00627446 0.00664872 0.00702623 0.00740363 0.00777623 0.00813786 0.00848159 0.00879975 0.00908056 0.00929706 0.00944636 0.0095302 0.00955013 0.00950672 0.00939964 0.00922763 0.00898919 0.00868748 0.00834971 0.00798794 0.00761008 0.00722337 0.00683421 0.00644759 0.00606713 0.00569547 0.00533444 0.00498527 0.00464878 0.00432541 0.0040154 0.0037188 0.00343555 0.00316549 0.00290841 0.00266408 0.00243221 0.00221252 0.00200472 0.00180851 0.00162358 0.00144963 0.00128637 0.00113349 0.000990693 0.000857682 0.000734157 0.000619823 0.00051438 0.000417529 0.000328971 0.000248405 0.000175528 0.000110038 5.16302e-05 1.08885e-10 -4.51573e-05 -8.4147e-05 -0.000117274 -0.000144841 -0.000167152 -0.000184507 -0.000197206 -0.000205545 -0.000209817 -0.000210315 -0.000207325 -0.000201133 -0.00019202 -0.000180264 -0.000166141 -0.000149922 -0.000131876 -0.000112269 -9.13654e-05 -6.94272e-05 -4.67144e-05 -2.3486e-05 0 
0 0.000248105 0.000496749 0.000746471 0.000997809 0.0012513 0.00150748 0.00176688 0.00203002 0.00229741 0.00256956 0.00284695 0.00313001 0.00341917 0.00371476 0.00401705 0.0043262 0.00464222 0.00496492 0.00529384 0.00562821 0.00596679 0.00630779 0.00664872 0.00698623 0.00731597 0.00763257 0.00792967 0.00819964 0.00843249 0.00861696 0.00874715 0.0088213 0.00883913 0.00880073 0.00870626 0.00855624 0.00835269 0.00810176 0.00781496 0.00750252 0.00717235 0.00683105 0.00648425 0.00613658 0.00579164 0.00545219 0.0051203 0.00479746 0.00448475 0.0041829 0.00389236 0.00361343 0.00334621 0.00309074 0.00284695 0.00261472 0.00239389 0.00218428 0.00198566 0.0017978 0.00162047 0.00145342 0.00129639 0.00114912 0.00101135 0.000882819 0.000763249 0.000652374 0.00054992 0.000455613 0.000369173 0.000290323 0.00021878 0.000154261 9.64825e-05 4.51575e-05 9.68039e-11 -3.92765e-05 -7.29592e-05 -0.000101334 -0.000124688 -0.000143304 -0.000157465 -0.000167453 -0.000173546 -0.000176021 -0.000175152 -0.000171211 -0.000164465 -0.00015518 -0.00014362 -0.000130044 -0.000114711 -9.7877e-05 -7.97945e-05 -6.07156e-05 -4.08909e-05 -2.05695e-05 0 
0 0.000239134 0.000478751 0.000719333 0.000961359 0.0012053 0.00145164 0.00170082 0.00195329 0.00220948 0.00246981 0.00273464 0.0030043 0.00327907 0.00355916 0.00384467 0.00413559 0.00443173 0.00473273 0.00503792 0.00534634 0.00565659 0.00596679 0.00627446 0.00657641 0.00686869 0.00714658 0.00740451 0.00763608 0.00783413 0.00799178 0.00810418 0.00816874 0.00818437 0.00815084 0.00806862 0.00793903 0.00776491 0.00755134 0.00730545 0.00703465 0.00674558 0.00644404 0.00613501 0.0058227 0.00551054 0.00520126 0.00489703 0.00459947 0.00430984 0.00402903 0.00375771 0.00349631 0.00324512 0.0030043 0.00277391 0.00255396 0.00234436 0.00214503 0.00195582 0.00177657 0.00160709 0.00144719 0.00129665 0.00115525 0.00102278 0.00089899 0.000783646 0.000676504 0.000577315 0.000485828 0.000401787 0.000324934 0.000255008 0.000191745 0.000134881 8.41472e-05 3.92767e-05 8.58356e-11 -3.39521e-05 -6.28492e-05 -8.69604e-05 -0.000106554 -0.000121897 -0.000133255 -0.000140893 -0.000145072 -0.000146052 -0.000144092 -0.000139447 -0.000132371 -0.000123113 -0.000111924 -9.90487e-05 -8.4733e-05 -6.92196e-05 -5.27498e-05 -3.55639e-05 -1.79011e-05 0 
0 0.00022968 0.000459789 0.000690751 0.00092299 0.00115692 0.00139295 0.00163146 0.00187284 0.00211742 0.00236555 0.00261748 0.00287346 0.00313364 0.00339812 0.00366686 0.00393971 0.00421636 0.00449628 0.0047787 0.00506254 0.00534634 0.00562821 0.00590579 0.00617612 0.00643569 0.00668039 0.00690555 0.00710604 0.00727658 0.00741226 0.0075093 0.00756526 0.00757885 0.00754979 0.00747859 0.00736676 0.00721697 0.00703325 0.00682072 0.0065849 0.00633115 0.00606438 0.00578892 0.00550855 0.00522644 0.00494522 0.00466701 0.00439351 0.00412605 0.00386566 0.00361311 0.00336897 0.00313364 0.00290741 0.00269044 0.00248282 0.00228457 0.00209567 0.00191603 0.00174556 0.00158413 0.00143158 0.00128776 0.00115247 0.00102552 0.000906715 0.000795841 0.000692679 0.000597007 0.000508595 0.000427211 0.000352617 0.000284571 0.00022283 0.000167147 0.000117274 7.29594e-05 3.39523e-05 7.89505e-11 -2.915e-05 -5.37507e-05 -7.40545e-05 -9.03133e-05 -0.000102778 -0.000111697 -0.00011732 -0.000119892 -0.000119658 -0.000116861 -0.000111742 -0.000104538 -9.5488e-05 -8.48263e-05 -7.27865e-05 -5.96008e-05 -4.55e-05 -3.07137e-05 -1.54709e-05 0 
0 0.000219798 0.000439971 0.000660892 0.000882927 0.00110644 0.00133176 0.00155924 0.00178917 0.00202183 0.00225746 0.00249627 0.0027384 0.0029839 0.00323278 0.0034849 0.00374 0.00399767 0.00425729 0.00451801 0.0047787 0.00503792 0.00529384 0.00554425 0.00578649 0.00601747 0.00623366 0.00643121 0.00660603 0.00675407 0.00687162 0.00695572 0.00700428 0.00701614 0.00699101 0.0069294 0.00683268 0.00670317 0.00654404 0.00635923 0.006153 0.00592966 0.0056933 0.00544766 0.00519606 0.00494138 0.00468608 0.00443221 0.00418145 0.00393515 0.0036944 0.00346006 0.00323278 0.00301306 0.00280125 0.00259761 0.0024023 0.00221543 0.00203702 0.00186707 0.00170551 0.00155228 0.00140726 0.00127033 0.00114133 0.00102012 0.000906508 0.000800321 0.000701364 0.000609437 0.000524335 0.000445846 0.000373751 0.00030783 0.000247857 0.000193605 0.000144841 0.000101335 6.28494e-05 2.91501e-05 7.1536e-11 -2.48377e-05 -4.56001e-05 -6.25238e-05 -7.58449e-05 -8.57984e-05 -9.26184e-05 -9.65376e-05 -9.77874e-05 -9.65974e-05 -9.3196e-05 -8.78097e-05 -8.06638e-05 -7.19817e-05 -6.19858e-05 -5.08971e-05 -3.89354e-05 -2.63198e-05 -1.32687e-05 0 
0 0.00020954 0.000419404 0.000629916 0.00084139 0.00105413 0.00126843 0.00148456 0.00170276 0.00192324 0.0021462 0.00237174 0.00259993 0.00283078 0.00306418 0.00329993 0.0035377 0.003777 0.00401715 0.00425729 0.00449628 0.00473273 0.00496492 0.00519082 0.00540806 0.00561397 0.00580554 0.0059796 0.00613287 0.00626216 0.00636459 0.00643782 0.00648013 0.00649056 0.00646885 0.00641546 0.00633157 0.00621909 0.00608059 0.00591915 0.00573816 0.00554112 0.00533143 0.00511227 0.00488656 0.00465687 0.00442547 0.00419426 0.00396488 0.00373866 0.00351672 0.00329993 0.00308902 0.00288453 0.0026869 0.00249643 0.00231335 0.00213782 0.00196992 0.00180969 0.00165714 0.00151221 0.00137485 0.00124496 0.00112242 0.00100711 0.000898877 0.000797569 0.000703017 0.000615043 0.000533462 0.000458084 0.00038871 0.000325139 0.000267163 0.000214572 0.000167152 0.000124688 8.69606e-05 5.37508e-05 2.48378e-05 6.0535e-11 -2.09842e-05 -3.83369e-05 -5.22795e-05 -6.30329e-05 -7.08175e-05 -7.58524e-05 -7.83559e-05 -7.85448e-05 -7.6635e-05 -7.28408e-05 -6.73754e-05 -6.04508e-05 -5.22778e-05 -4.30661e-05 -3.30246e-05 -2.23615e-05 -1.12842e-05 0 
0 0.000198956 0.00039819 0.000597976 0.000798583 0.00100027 0.00120326 0.00140779 0.00161405 0.00182219 0.00203233 0.00224453 0.00245881 0.00267509 0.00289321 0.00311292 0.00333384 0.00355542 0.003777 0.00399767 0.00421636 0.00443173 0.00464222 0.00484598 0.00504093 0.00522475 0.00539492 0.0055488 0.00568374 0.00579719 0.00588689 0.00595095 0.005988 0.00599725 0.00597849 0.00593213 0.00585915 0.00576113 0.00564013 0.00549863 0.00533937 0.00516521 0.00497897 0.00478339 0.00458098 0.00437404 0.00416459 0.00395444 0.00374509 0.00353786 0.00333384 0.00313391 0.00293881 0.00274914 0.00256536 0.00238784 0.00221684 0.00205256 0.00189513 0.00174465 0.00160113 0.00146458 0.00133497 0.00121223 0.00109628 0.000987016 0.000884321 0.000788061 0.00069809 0.000614253 0.000536386 0.000464317 0.000397867 0.000336852 0.000281084 0.000230368 0.000184508 0.000143304 0.000106554 7.40546e-05 4.56002e-05 2.09843e-05 4.7316e-11 -1.756e-05 -3.1903e-05 -4.32362e-05 -5.1766e-05 -5.76985e-05 -6.12387e-05 -6.25908e-05 -6.19581e-05 -5.95428e-05 -5.55461e-05 -5.01681e-05 -4.36082e-05 -3.60647e-05 -2.77354e-05 -1.88171e-05 -9.5066e-06 0 
